"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 00:00","2017","07","01","00:00","20.9","","18.2","","85","","25","","6","","","","99.03","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 01:00","2017","07","01","01:00","20.2","","17.9","","87","","17","","7","","","","98.97","","26","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 02:00","2017","07","01","02:00","20.0","","18.2","","89","","13","","4","","","","98.85","","26","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 03:00","2017","07","01","03:00","19.5","","18.1","","91","","29","","3","","","","98.86","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 04:00","2017","07","01","04:00","19.3","","17.9","","92","","33","","1","","","","98.87","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 05:00","2017","07","01","05:00","19.4","","18.1","","92","","32","","2","","","","98.87","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 06:00","2017","07","01","06:00","19.7","","18.3","","91","","12","","3","","","","98.88","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 07:00","2017","07","01","07:00","20.1","","18.5","","91","","18","","2","","","","98.89","","26","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 08:00","2017","07","01","08:00","20.4","","18.4","","89","","20","","2","","","","98.91","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 09:00","2017","07","01","09:00","21.4","","18.8","","85","","27","","7","","","","98.93","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 10:00","2017","07","01","10:00","23.3","","19.2","","78","","24","","8","","","","98.91","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 11:00","2017","07","01","11:00","23.7","","18.1","","71","","23","","15","","","","98.92","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 12:00","2017","07","01","12:00","22.9","","18.1","","74","","23","","15","","","","98.94","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 13:00","2017","07","01","13:00","23.2","","18.2","","74","","23","","14","","","","98.93","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 14:00","2017","07","01","14:00","22.9","","18.5","","76","","22","","17","","","","98.92","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 15:00","2017","07","01","15:00","23.6","","18.2","","72","","24","","21","","","","98.90","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2017-07-01 16:00","2017","07","01","16:00","23.7","","18.0","","70","","24","","21","","","","98.95","","30","","","","NA"
