"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 00:00","2019","05","01","00:00","2.7","","-3.3","","65","","9","","15","","16.1","","100.25","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 01:00","2019","05","01","01:00","3.0","","-3.2","","64","","9","","17","","16.1","","100.18","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 02:00","2019","05","01","02:00","2.9","","-3.1","","65","","8","","15","","16.1","","100.17","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 03:00","2019","05","01","03:00","3.4","","-4.6","","56","","7","","21","","16.1","","100.09","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 04:00","2019","05","01","04:00","3.3","","-3.1","","63","","8","","15","","16.1","","100.12","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 05:00","2019","05","01","05:00","3.0","","-2.5","","67","","8","","18","","16.1","","100.08","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 06:00","2019","05","01","06:00","2.9","","-2.6","","67","","8","","24","","16.1","","100.03","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 07:00","2019","05","01","07:00","2.8","","-1.3","","74","","11","","28","","16.1","","100.06","","","","","","Rain"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 08:00","2019","05","01","08:00","1.4","","0.7","","95","","7","","17","","9.7","","100.09","","","","","","Fog"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 09:00","2019","05","01","09:00","1.2","","0.9","","98","","6","","21","","6.4","","100.05","","","","","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 10:00","2019","05","01","10:00","3.1","","-0.1","","80","","7","","22","","16.1","","99.96","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 11:00","2019","05","01","11:00","3.9","","-1.4","","68","","9","","30","","16.1","","99.91","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 12:00","2019","05","01","12:00","3.4","","-0.5","","76","","7","","26","","16.1","","99.95","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 13:00","2019","05","01","13:00","3.4","","-0.7","","75","","8","","22","","16.1","","100.04","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 14:00","2019","05","01","14:00","3.3","","0.5","","82","","8","","30","","16.1","","99.97","","","","","","Rain"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 15:00","2019","05","01","15:00","2.9","","0.4","","84","","9","","28","","16.1","","99.92","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-05-01 16:00","2019","05","01","16:00","2.3","","0.7","","89","","8","","22","","16.1","","99.96","","","","","","Rain"
